Date & time;Pressure [hPa];Temp [C];Altitude [m]
2019-01-21 01:00:00;966.4;32.4;395
2019-01-21 02:00:00;966.9;32.8;391
2019-01-21 03:00:00;967.0;33.2;389
2019-01-21 04:00:00;967.5;36.1;385
2019-01-21 05:00:00;967.8;37.2;383
2019-01-21 06:00:00;968.4;39.1;377
2019-01-21 07:00:00;968.7;39.9;375
2019-01-21 08:00:00;968.5;40.0;377
2019-01-21 09:00:00;967.8;41.7;383
2019-01-21 10:00:00;966.6;42.7;393
2019-01-21 11:00:00;965.4;40.4;403
2019-01-21 12:00:00;964.0;40.5;416
2019-01-21 13:00:00;963.2;40.6;422
2019-01-21 14:00:00;962.9;41.4;425
2019-01-21 15:00:00;963.0;39.3;424
2019-01-21 16:00:00;963.5;37.7;420
2019-01-21 17:00:00;964.1;35.0;415
2019-01-21 18:00:00;964.8;34.5;409
2019-01-21 19:00:00;965.7;33.8;401
2019-01-21 20:00:00;966.1;33.2;398
2019-01-21 21:00:00;966.3;32.9;396
2019-01-21 22:00:00;966.0;32.6;398
2019-01-21 23:00:00;965.5;32.8;403
2019-01-22 00:00:00;964.9;33.1;408
2019-01-22 01:00:00;964.8;32.7;408
2019-01-22 02:00:00;965.1;32.9;406
2019-01-22 03:00:00;965.5;33.1;402
2019-01-22 04:00:00;965.8;36.0;400
2019-01-22 05:00:00;966.3;37.0;396
2019-01-22 06:00:00;966.7;38.0;392
2019-01-22 07:00:00;967.0;38.5;390
2019-01-22 08:00:00;966.8;39.7;392
2019-01-22 09:00:00;966.2;42.8;397
2019-01-22 10:00:00;965.0;40.3;407
2019-01-22 11:00:00;964.1;43.6;415
2019-01-22 12:00:00;962.9;39.2;425
2019-01-22 13:00:00;962.1;40.6;432
2019-01-22 14:00:00;961.9;40.5;434
2019-01-22 15:00:00;962.0;36.8;433
2019-01-22 16:00:00;962.3;36.7;431
2019-01-22 17:00:00;963.0;35.0;425
2019-01-22 18:00:00;963.7;34.0;419
2019-01-22 19:00:00;964.4;33.8;412
2019-01-22 20:00:00;964.3;33.6;413
2019-01-22 21:00:00;964.1;33.6;415
2019-01-22 22:00:00;964.0;32.9;416
2019-01-22 23:00:00;963.7;32.8;418
2019-01-23 00:00:00;963.6;33.2;419
2019-01-23 01:00:00;963.6;32.8;419
2019-01-23 02:00:00;963.9;33.1;416
2019-01-23 03:00:00;964.3;33.4;413
2019-01-23 04:00:00;964.9;36.0;408
2019-01-23 05:00:00;965.7;36.7;401
2019-01-23 06:00:00;966.6;39.0;394
2019-01-23 07:00:00;966.7;39.7;392
2019-01-23 08:00:00;966.7;40.7;392
2019-01-23 09:00:00;966.2;42.0;397
2019-01-23 10:00:00;964.9;43.3;408
2019-01-23 11:00:00;963.9;40.6;417
2019-01-23 12:00:00;962.9;42.5;425
2019-01-23 13:00:00;962.1;43.1;432
2019-01-23 14:00:00;961.8;40.2;434
2019-01-23 15:00:00;962.2;40.7;431
2019-01-23 16:00:00;962.7;33.7;427
2019-01-23 17:00:00;963.3;35.5;422
2019-01-23 18:00:00;964.0;34.6;416
2019-01-23 19:00:00;964.5;34.1;411
2019-01-23 20:00:00;964.5;33.7;411
2019-01-23 21:00:00;964.6;33.4;411
2019-01-23 22:00:00;964.5;33.2;412
2019-01-23 23:00:00;964.1;33.1;415
2019-01-24 00:00:00;964.1;32.9;415
2019-01-24 01:00:00;964.1;32.9;414
2019-01-24 02:00:00;964.3;32.9;413
2019-01-24 03:00:00;964.9;33.4;408
2019-01-24 04:00:00;965.4;35.8;403
2019-01-24 05:00:00;965.8;37.5;400
2019-01-24 06:00:00;966.3;38.3;396
2019-01-24 07:00:00;966.7;40.1;392
2019-01-24 08:00:00;966.6;41.5;393
2019-01-24 09:00:00;965.5;42.9;403
2019-01-24 10:00:00;964.5;41.4;412
2019-01-24 11:00:00;963.5;44.1;420
2019-01-24 12:00:00;962.3;41.7;431
2019-01-24 13:00:00;961.8;41.5;435
2019-01-24 14:00:00;961.5;42.3;437
2019-01-24 15:00:00;961.8;33.4;435
2019-01-24 16:00:00;962.3;38.0;430
2019-01-24 17:00:00;962.8;36.3;426
2019-01-24 18:00:00;963.4;35.3;421
2019-01-24 19:00:00;963.6;34.5;419
2019-01-24 20:00:00;963.9;34.2;417
2019-01-24 21:00:00;963.9;33.8;417
2019-01-24 22:00:00;963.8;33.9;417
2019-01-24 23:00:00;963.4;33.9;421
2019-01-25 00:00:00;963.1;33.9;424
2019-01-25 01:00:00;962.9;34.1;425
2019-01-25 02:00:00;963.0;34.3;424
2019-01-25 03:00:00;963.8;34.1;418
2019-01-25 04:00:00;964.3;36.0;413
2019-01-25 05:00:00;964.9;37.4;407
2019-01-25 06:00:00;965.7;37.9;401
2019-01-25 07:00:00;966.0;38.5;398
2019-01-25 08:00:00;965.9;43.1;399
2019-01-25 09:00:00;965.5;41.9;403
2019-01-25 10:00:00;964.4;40.9;412
2019-01-25 11:00:00;963.6;40.6;419
2019-01-25 12:00:00;962.6;40.8;428
2019-01-25 13:00:00;962.1;40.6;432
2019-01-25 14:00:00;962.0;42.7;433
2019-01-25 15:00:00;962.3;39.6;430
2019-01-25 16:00:00;962.9;35.0;425
2019-01-25 17:00:00;963.2;35.7;423
2019-01-25 18:00:00;963.5;34.9;420
2019-01-25 19:00:00;964.1;34.2;415
2019-01-25 20:00:00;963.9;33.8;416
2019-01-25 21:00:00;963.6;33.7;419
2019-01-25 22:00:00;963.1;33.4;423
2019-01-25 23:00:00;962.9;33.8;426
2019-01-26 00:00:00;962.9;33.8;425
2019-01-26 01:00:00;963.0;34.1;424
2019-01-26 02:00:00;963.2;35.3;422
2019-01-26 03:00:00;963.5;35.1;420
2019-01-26 04:00:00;964.0;36.3;416
2019-01-26 05:00:00;964.5;37.9;411
2019-01-26 06:00:00;965.4;37.4;403
2019-01-26 07:00:00;965.6;39.2;402
2019-01-26 08:00:00;965.4;40.7;403
2019-01-26 09:00:00;965.2;42.6;405
2019-01-26 10:00:00;964.5;43.8;411
2019-01-26 11:00:00;963.5;41.8;420
2019-01-26 12:00:00;962.2;42.5;431
2019-01-26 13:00:00;961.7;39.3;436
2019-01-26 14:00:00;961.6;41.5;437
2019-01-26 15:00:00;961.7;39.8;435
2019-01-26 16:00:00;962.4;37.7;430
2019-01-26 17:00:00;962.8;35.3;426
2019-01-26 18:00:00;963.6;34.4;419
2019-01-26 19:00:00;964.0;33.5;416
2019-01-26 20:00:00;963.8;33.9;417
2019-01-26 21:00:00;963.6;33.9;419
2019-01-26 22:00:00;963.5;33.8;420
2019-01-26 23:00:00;963.3;33.8;422
2019-01-27 00:00:00;962.5;33.7;429
2019-01-27 01:00:00;962.0;33.9;433
2019-01-27 02:00:00;962.3;34.0;431
2019-01-27 03:00:00;962.8;33.6;426
2019-01-27 04:00:00;963.6;35.1;419
2019-01-27 05:00:00;964.3;36.7;413
2019-01-27 06:00:00;965.1;38.8;406
2019-01-27 07:00:00;965.1;41.1;406
2019-01-27 08:00:00;964.8;41.6;409
2019-01-27 09:00:00;964.6;43.0;410
2019-01-27 10:00:00;963.8;42.4;417
2019-01-27 11:00:00;963.0;42.5;424
2019-01-27 12:00:00;961.7;45.1;435
2019-01-27 13:00:00;960.9;42.2;442
2019-01-27 14:00:00;960.6;40.9;445
2019-01-27 15:00:00;960.8;39.7;443
2019-01-27 16:00:00;961.5;34.3;437
2019-01-27 17:00:00;962.0;36.1;433
2019-01-27 18:00:00;962.9;35.6;425
2019-01-27 19:00:00;963.4;34.9;421
2019-01-27 20:00:00;963.5;34.7;420
2019-01-27 21:00:00;963.5;34.2;420
2019-01-27 22:00:00;963.2;33.8;422
2019-01-27 23:00:00;962.5;33.9;429
2019-01-28 00:00:00;961.9;34.3;434
2019-01-28 01:00:00;961.5;35.1;437
2019-01-28 02:00:00;961.7;34.6;435
2019-01-28 03:00:00;963.0;36.5;424
2019-01-28 04:00:00;963.6;36.9;419
2019-01-28 05:00:00;964.6;38.0;411
2019-01-28 06:00:00;965.5;40.1;403
2019-01-28 07:00:00;965.8;40.2;400
2019-01-28 08:00:00;965.7;41.8;401
2019-01-28 09:00:00;965.0;41.1;407
2019-01-28 10:00:00;964.1;41.9;415
2019-01-28 11:00:00;963.0;42.5;424
2019-01-28 12:00:00;961.7;43.2;436
2019-01-28 13:00:00;961.2;41.9;440
2019-01-28 14:00:00;960.9;40.0;442
2019-01-28 15:00:00;961.2;38.9;440
2019-01-28 16:00:00;961.1;37.9;441
2019-01-28 17:00:00;961.6;35.8;436
2019-01-28 18:00:00;962.6;35.3;428
2019-01-28 19:00:00;964.0;35.4;415
2019-01-28 20:00:00;964.2;35.0;414
2019-01-28 21:00:00;964.3;34.8;413
2019-01-28 22:00:00;964.4;35.3;412
2019-01-28 23:00:00;963.9;34.3;417
2019-01-29 00:00:00;963.5;34.1;420
2019-01-29 01:00:00;964.0;34.0;416
2019-01-29 02:00:00;964.6;33.5;411
2019-01-29 03:00:00;965.4;34.0;403
2019-01-29 04:00:00;966.8;36.2;391
2019-01-29 05:00:00;967.3;37.0;388
2019-01-29 06:00:00;967.8;37.4;383
2019-01-29 07:00:00;967.7;39.4;384
2019-01-29 08:00:00;967.3;41.1;387
2019-01-29 09:00:00;966.8;41.5;392
2019-01-29 10:00:00;965.3;41.4;404
2019-01-29 11:00:00;964.3;42.6;413
2019-01-29 12:00:00;963.4;41.5;421
2019-01-29 13:00:00;962.6;42.6;428
2019-01-29 14:00:00;962.4;40.8;430
2019-01-29 15:00:00;962.5;33.1;429
2019-01-29 16:00:00;963.1;37.8;423
2019-01-29 17:00:00;963.9;35.7;417
2019-01-29 18:00:00;964.2;34.8;414
2019-01-29 19:00:00;964.8;34.6;409
2019-01-29 20:00:00;965.2;33.7;406
2019-01-29 21:00:00;964.9;33.9;408
2019-01-29 22:00:00;964.7;33.5;410
2019-01-29 23:00:00;964.2;33.7;414
2019-01-30 00:00:00;963.8;33.6;417
2019-01-30 01:00:00;963.8;33.5;417
2019-01-30 02:00:00;964.0;34.2;416
2019-01-30 03:00:00;964.2;34.2;414
2019-01-30 04:00:00;964.7;36.4;410
2019-01-30 05:00:00;965.7;37.3;401
2019-01-30 06:00:00;966.8;37.9;392
2019-01-30 07:00:00;967.0;38.5;390
2019-01-30 08:00:00;966.9;39.7;391
2019-01-30 09:00:00;966.7;41.8;392
2019-01-30 10:00:00;965.7;40.7;401
2019-01-30 11:00:00;964.5;41.9;412
2019-01-30 12:00:00;963.5;41.2;420
2019-01-30 13:00:00;962.7;41.8;427
2019-01-30 14:00:00;962.8;41.0;426
2019-01-30 15:00:00;963.3;39.2;422
2019-01-30 16:00:00;963.9;37.9;417
2019-01-30 17:00:00;964.4;36.1;412
2019-01-30 18:00:00;965.1;35.4;406
2019-01-30 19:00:00;966.0;35.3;399
2019-01-30 20:00:00;966.0;35.1;398
2019-01-30 21:00:00;965.7;34.6;401
2019-01-30 22:00:00;965.5;34.3;403
2019-01-30 23:00:00;964.6;34.3;411
2019-01-31 00:00:00;964.3;34.1;413
2019-01-31 01:00:00;964.1;34.4;415
2019-01-31 02:00:00;964.5;34.5;411
2019-01-31 03:00:00;964.9;34.4;408
2019-01-31 04:00:00;965.4;36.6;404
2019-01-31 05:00:00;966.1;37.4;397
2019-01-31 06:00:00;967.0;38.2;390
2019-01-31 07:00:00;967.3;39.1;387
2019-01-31 08:00:00;967.2;40.8;388
2019-01-31 09:00:00;966.8;41.8;391
2019-01-31 10:00:00;965.7;42.0;401
2019-01-31 11:00:00;964.3;41.3;413
2019-01-31 12:00:00;963.0;43.1;425
2019-01-31 13:00:00;962.4;42.4;429
2019-01-31 14:00:00;962.0;40.7;433
2019-01-31 15:00:00;962.4;34.5;429
2019-01-31 16:00:00;963.0;38.1;424
2019-01-31 17:00:00;963.8;36.1;417
2019-01-31 18:00:00;964.5;35.6;412
2019-01-31 19:00:00;965.0;35.1;407
2019-01-31 20:00:00;965.2;35.0;405
2019-01-31 21:00:00;965.0;34.5;407
2019-01-31 22:00:00;964.7;34.4;410
2019-01-31 23:00:00;963.9;34.2;417
2019-02-01 00:00:00;963.9;34.2;416
2019-02-01 01:00:00;963.9;34.2;416
2019-02-01 02:00:00;964.2;34.3;414
2019-02-01 03:00:00;965.0;34.6;407
2019-02-01 04:00:00;965.8;36.5;400
2019-02-01 05:00:00;966.5;37.0;394
2019-02-01 06:00:00;967.2;39.5;388
2019-02-01 07:00:00;967.5;38.4;386
2019-02-01 08:00:00;967.0;39.7;390
2019-02-01 09:00:00;966.7;42.1;392
2019-02-01 10:00:00;965.8;42.0;400
2019-02-01 11:00:00;964.7;41.8;410
2019-02-01 12:00:00;963.8;42.3;418
2019-02-01 13:00:00;963.2;42.6;422
2019-02-01 14:00:00;962.6;39.2;428
2019-02-01 15:00:00;962.6;39.5;428
2019-02-01 16:00:00;963.3;38.2;422
2019-02-01 17:00:00;963.8;35.7;417
2019-02-01 18:00:00;964.6;35.3;411
2019-02-01 19:00:00;965.1;34.9;406
2019-02-01 20:00:00;965.1;34.1;406
2019-02-01 21:00:00;964.8;34.0;409
2019-02-01 22:00:00;964.0;33.5;416
2019-02-01 23:00:00;963.3;33.5;422
2019-02-02 00:00:00;962.9;33.6;426
2019-02-02 01:00:00;962.6;33.8;427
2019-02-02 02:00:00;962.9;35.5;425
2019-02-02 03:00:00;963.5;34.4;420
2019-02-02 04:00:00;964.4;35.6;412
2019-02-02 05:00:00;965.2;37.1;405
2019-02-02 06:00:00;966.0;38.8;398
2019-02-02 07:00:00;966.3;40.0;396
2019-02-02 08:00:00;966.1;41.7;398
2019-02-02 09:00:00;965.3;42.2;404
2019-02-02 10:00:00;964.2;41.9;414
2019-02-02 11:00:00;963.0;41.8;424
2019-02-02 12:00:00;962.1;44.2;432
2019-02-02 13:00:00;961.2;42.5;440
2019-02-02 14:00:00;961.3;41.4;439
2019-02-02 15:00:00;961.4;34.2;438
2019-02-02 16:00:00;962.2;38.4;432
2019-02-02 17:00:00;962.8;36.1;426
2019-02-02 18:00:00;963.5;34.7;420
2019-02-02 19:00:00;964.1;34.3;415
2019-02-02 20:00:00;964.2;33.7;414
2019-02-02 21:00:00;963.9;33.5;416
2019-02-02 22:00:00;963.6;33.6;419
2019-02-02 23:00:00;963.2;33.8;423
2019-02-03 00:00:00;961.9;34.5;434
2019-02-03 01:00:00;963.3;33.4;421
2019-02-03 02:00:00;963.3;33.7;422
2019-02-03 03:00:00;963.7;35.3;419
2019-02-03 04:00:00;964.3;36.7;413
2019-02-03 05:00:00;964.9;37.7;408
2019-02-03 06:00:00;965.5;39.2;403
2019-02-03 07:00:00;965.6;40.5;402
2019-02-03 08:00:00;965.2;41.6;405
2019-02-03 09:00:00;964.2;40.6;414
2019-02-03 10:00:00;963.2;44.5;423
2019-02-03 11:00:00;962.1;44.0;433
2019-02-03 12:00:00;961.0;42.8;442
2019-02-03 13:00:00;960.2;44.5;449
2019-02-03 14:00:00;959.9;42.4;451
2019-02-03 15:00:00;959.9;41.0;451
2019-02-03 16:00:00;960.3;38.1;448
2019-02-03 17:00:00;960.9;36.1;443
2019-02-03 18:00:00;961.7;35.6;436
2019-02-03 19:00:00;962.3;34.8;430
2019-02-03 20:00:00;962.8;34.4;426
2019-02-03 21:00:00;962.9;34.1;426
2019-02-03 22:00:00;962.6;33.7;428
2019-02-03 23:00:00;961.9;33.8;434
2019-02-04 00:00:00;961.2;33.9;440
2019-02-04 01:00:00;960.9;33.7;442
2019-02-04 02:00:00;961.4;34.5;438
2019-02-04 03:00:00;962.3;34.3;431
2019-02-04 04:00:00;962.8;36.5;426
2019-02-04 05:00:00;963.8;37.4;417
2019-02-04 06:00:00;964.5;39.2;411
2019-02-04 07:00:00;964.4;41.4;412
2019-02-04 08:00:00;964.0;42.3;416
2019-02-04 09:00:00;963.4;42.3;421
2019-02-04 10:00:00;962.6;41.7;428
2019-02-04 11:00:00;961.6;44.1;437
2019-02-04 12:00:00;960.5;43.4;446
2019-02-04 13:00:00;959.8;42.9;452
2019-02-04 14:00:00;959.7;42.8;453
2019-02-04 15:00:00;960.0;40.2;451
2019-02-04 16:00:00;960.2;37.9;449
2019-02-04 17:00:00;960.9;35.7;443
2019-02-04 18:00:00;961.6;35.2;436
2019-02-04 19:00:00;962.1;34.6;432
2019-02-04 20:00:00;962.6;33.6;428
2019-02-04 21:00:00;962.6;33.6;428
2019-02-04 22:00:00;962.6;33.8;427
2019-02-04 23:00:00;961.9;33.5;434
2019-02-05 00:00:00;961.7;33.6;435
2019-02-05 01:00:00;961.2;33.9;440
2019-02-05 02:00:00;961.5;34.3;438
2019-02-05 03:00:00;962.1;34.1;432
2019-02-05 04:00:00;962.2;36.7;431
2019-02-05 05:00:00;963.1;37.7;424
2019-02-05 06:00:00;963.9;39.4;417
2019-02-05 07:00:00;964.2;40.5;414
2019-02-05 08:00:00;964.1;41.4;415
2019-02-05 09:00:00;963.5;42.5;420
2019-02-05 10:00:00;962.5;42.9;428
2019-02-05 11:00:00;961.8;42.3;435
2019-02-05 12:00:00;960.7;43.0;444
2019-02-05 13:00:00;960.2;42.9;449
2019-02-05 14:00:00;960.0;40.7;450
2019-02-05 15:00:00;960.0;40.2;450
2019-02-05 16:00:00;960.3;38.5;447
2019-02-05 17:00:00;960.9;35.7;443
2019-02-05 18:00:00;961.4;34.9;438
2019-02-05 19:00:00;962.1;34.5;432
2019-02-05 20:00:00;962.6;34.1;428
2019-02-05 21:00:00;962.6;33.7;428
2019-02-05 22:00:00;962.2;33.6;431
2019-02-05 23:00:00;961.6;33.6;437
2019-02-06 00:00:00;961.1;33.4;441
2019-02-06 01:00:00;961.0;33.4;442
2019-02-06 02:00:00;961.2;33.4;440
2019-02-06 03:00:00;962.0;33.8;433
2019-02-06 04:00:00;963.1;36.3;424
2019-02-06 05:00:00;964.4;37.4;412
2019-02-06 06:00:00;965.1;39.7;406
2019-02-06 07:00:00;965.6;40.6;401
2019-02-06 08:00:00;965.4;40.5;403
2019-02-06 09:00:00;964.9;42.8;408
2019-02-06 10:00:00;963.7;43.1;418
2019-02-06 11:00:00;962.4;41.0;430
2019-02-06 12:00:00;961.2;41.9;440
2019-02-06 13:00:00;960.5;42.3;446
2019-02-06 14:00:00;960.2;40.7;449
2019-02-06 15:00:00;960.2;40.9;448
2019-02-06 16:00:00;960.8;37.3;443
2019-02-06 17:00:00;961.4;36.2;438
2019-02-06 18:00:00;962.1;35.4;432
2019-02-06 19:00:00;962.8;35.2;426
2019-02-06 20:00:00;963.5;34.3;420
2019-02-06 21:00:00;963.5;33.9;420
2019-02-06 22:00:00;963.3;33.8;422
2019-02-06 23:00:00;962.5;33.9;429
2019-02-07 00:00:00;961.8;34.0;434
2019-02-07 01:00:00;961.6;34.1;437
2019-02-07 02:00:00;961.8;34.0;435
2019-02-07 03:00:00;962.3;34.2;431
2019-02-07 04:00:00;962.7;36.6;427
2019-02-07 05:00:00;963.7;37.9;418
2019-02-07 06:00:00;964.4;38.7;412
2019-02-07 07:00:00;964.6;41.6;410
2019-02-07 08:00:00;964.7;43.2;410
2019-02-07 09:00:00;964.1;42.8;415
2019-02-07 10:00:00;962.7;42.9;427
2019-02-07 11:00:00;961.7;43.7;435
2019-02-07 12:00:00;960.6;44.1;445
2019-02-07 13:00:00;960.0;41.3;450
2019-02-07 14:00:00;959.7;40.3;453
2019-02-07 15:00:00;960.2;40.1;448
2019-02-07 16:00:00;961.2;39.2;440
2019-02-07 17:00:00;961.6;37.0;436
2019-02-07 18:00:00;962.2;36.1;431
2019-02-07 19:00:00;963.0;35.7;425
2019-02-07 20:00:00;963.2;35.5;422
2019-02-07 21:00:00;963.4;35.3;421
2019-02-07 22:00:00;963.3;35.1;422
2019-02-07 23:00:00;962.8;35.3;426
2019-02-08 00:00:00;962.8;35.3;426
2019-02-08 01:00:00;963.2;35.6;423
2019-02-08 02:00:00;963.1;35.3;423
2019-02-08 03:00:00;962.7;35.6;427
2019-02-08 04:00:00;963.5;37.2;420
2019-02-08 05:00:00;964.9;38.1;408
2019-02-08 06:00:00;965.6;37.9;401
2019-02-08 07:00:00;965.3;39.9;404
2019-02-08 08:00:00;965.2;40.6;405
2019-02-08 09:00:00;965.0;41.8;407
2019-02-08 10:00:00;964.3;41.1;413
2019-02-08 11:00:00;963.1;42.6;423
2019-02-08 12:00:00;962.1;43.6;432
2019-02-08 13:00:00;961.0;43.8;441
2019-02-08 14:00:00;961.0;41.7;442
2019-02-08 15:00:00;960.9;40.7;442
2019-02-08 16:00:00;961.5;33.1;438
2019-02-08 17:00:00;962.2;36.3;431
2019-02-08 18:00:00;962.9;35.8;425
2019-02-08 19:00:00;963.5;35.3;420
2019-02-08 20:00:00;963.8;35.0;417
2019-02-08 21:00:00;963.8;34.9;418
2019-02-08 22:00:00;963.7;34.6;419
2019-02-08 23:00:00;963.5;34.5;420
2019-02-09 00:00:00;963.0;34.3;424
2019-02-09 01:00:00;962.9;34.5;425
2019-02-09 02:00:00;963.2;34.4;422
2019-02-09 03:00:00;963.8;34.2;417
2019-02-09 04:00:00;964.5;36.9;411
2019-02-09 05:00:00;964.8;38.1;409
2019-02-09 06:00:00;965.5;38.6;403
2019-02-09 07:00:00;965.9;40.7;399
2019-02-09 08:00:00;966.3;41.7;396
2019-02-09 09:00:00;966.0;42.5;398
2019-02-09 10:00:00;964.6;42.1;410
2019-02-09 11:00:00;963.1;43.7;423
2019-02-09 12:00:00;962.1;42.8;432
2019-02-09 13:00:00;961.2;43.8;440
2019-02-09 14:00:00;961.0;40.4;442
2019-02-09 15:00:00;961.3;33.3;439
2019-02-09 16:00:00;961.9;38.6;434
2019-02-09 17:00:00;962.4;35.9;429
2019-02-09 18:00:00;963.3;35.2;422
2019-02-09 19:00:00;963.8;34.6;418
2019-02-09 20:00:00;964.2;34.2;414
2019-02-09 21:00:00;964.1;34.2;415
2019-02-09 22:00:00;964.1;33.6;415
2019-02-09 23:00:00;963.6;33.4;419
2019-02-10 00:00:00;963.6;33.2;419
2019-02-10 01:00:00;963.6;33.5;419
2019-02-10 02:00:00;963.8;33.5;417
2019-02-10 03:00:00;964.3;34.0;413
2019-02-10 04:00:00;965.5;36.2;403
2019-02-10 05:00:00;966.1;37.4;398
2019-02-10 06:00:00;967.2;38.5;388
2019-02-10 07:00:00;967.5;40.4;385
2019-02-10 08:00:00;967.3;42.6;387
2019-02-10 09:00:00;966.9;41.8;391
2019-02-10 10:00:00;966.0;44.1;399
2019-02-10 11:00:00;964.8;43.6;409
2019-02-10 12:00:00;963.6;41.7;419
2019-02-10 13:00:00;962.9;43.6;426
2019-02-10 14:00:00;962.7;41.5;427
2019-02-10 15:00:00;962.7;36.9;427
2019-02-10 16:00:00;962.9;38.4;425
